well_id,max_capacity_bpd,safe_capacity_bpd,health_status
WELL-001,424.7,127.4,CRITICAL - Derated
WELL-002,770.4,231.1,CRITICAL - Derated
WELL-003,639.2,191.8,CRITICAL - Derated
WELL-004,559.2,167.8,CRITICAL - Derated
WELL-005,293.6,293.6,HEALTHY - Full capacity
WELL-006,293.6,205.5,DEGRADED - Reduced
WELL-007,234.9,234.9,HEALTHY - Full capacity
WELL-008,719.7,719.7,HEALTHY - Full capacity
WELL-009,560.7,560.7,HEALTHY - Full capacity
WELL-010,624.8,624.8,HEALTHY - Full capacity
WELL-011,212.4,212.4,HEALTHY - Full capacity
WELL-012,781.9,781.9,HEALTHY - Full capacity
WELL-013,699.5,699.5,No health data - assumed healthy
WELL-014,327.4,327.4,No health data - assumed healthy
WELL-015,309.1,309.1,No health data - assumed healthy
