asset_id,failure_date,failure_mode,downtime_hours,maintenance_action_taken
COMP-001,2024-03-27 22:00:00,shaft_misalignment,9,Replaced/repaired due to shaft_misalignment
COMP-001,2024-06-17 16:00:00,lubrication_failure,16,Replaced/repaired due to lubrication_failure
COMP-001,2024-09-08 23:00:00,cavitation,24,Replaced/repaired due to cavitation
COMP-001,2024-12-06 12:00:00,seal_leakage,13,Replaced/repaired due to seal_leakage
COMP-001,2025-03-18 18:00:00,motor_winding_failure,52,Replaced/repaired due to motor_winding_failure
TURB-002,2024-03-23 10:00:00,bearing_wear,44,Replaced/repaired due to bearing_wear
TURB-002,2024-06-11 07:00:00,cavitation,31,Replaced/repaired due to cavitation
TURB-002,2024-09-12 14:00:00,seal_leakage,21,Replaced/repaired due to seal_leakage
TURB-002,2024-12-28 06:00:00,impeller_erosion,55,Replaced/repaired due to impeller_erosion
TURB-002,2025-03-14 14:00:00,motor_winding_failure,15,Replaced/repaired due to motor_winding_failure
MOTO-003,2024-03-11 20:00:00,shaft_misalignment,53,Replaced/repaired due to shaft_misalignment
MOTO-003,2024-06-19 05:00:00,bearing_wear,18,Replaced/repaired due to bearing_wear
MOTO-003,2024-09-09 01:00:00,seal_leakage,59,Replaced/repaired due to seal_leakage
MOTO-003,2024-12-12 21:00:00,seal_leakage,68,Replaced/repaired due to seal_leakage
MOTO-003,2025-03-23 02:00:00,seal_leakage,68,Replaced/repaired due to seal_leakage
ESP-004,2024-02-26 13:00:00,bearing_wear,18,Replaced/repaired due to bearing_wear
ESP-004,2024-05-20 07:00:00,lubrication_failure,14,Replaced/repaired due to lubrication_failure
ESP-004,2024-08-25 20:00:00,rotor_imbalance,20,Replaced/repaired due to rotor_imbalance
ESP-004,2024-12-08 18:00:00,impeller_erosion,31,Replaced/repaired due to impeller_erosion
ESP-004,2025-03-03 17:00:00,cavitation,60,Replaced/repaired due to cavitation
PUMP-005,2024-03-15 02:00:00,bearing_wear,33,Replaced/repaired due to bearing_wear
PUMP-005,2024-05-11 11:00:00,bearing_wear,33,Replaced/repaired due to bearing_wear
PUMP-005,2024-07-09 15:00:00,lubrication_failure,39,Replaced/repaired due to lubrication_failure
COMP-006,2024-04-06 20:00:00,motor_winding_failure,56,Replaced/repaired due to motor_winding_failure
COMP-006,2024-06-10 14:00:00,impeller_erosion,49,Replaced/repaired due to impeller_erosion
COMP-006,2024-09-13 19:00:00,bearing_wear,16,Replaced/repaired due to bearing_wear
COMP-006,2024-12-14 14:00:00,shaft_misalignment,35,Replaced/repaired due to shaft_misalignment
COMP-006,2025-02-27 13:00:00,rotor_imbalance,58,Replaced/repaired due to rotor_imbalance
TURB-007,2024-04-11 16:00:00,bearing_wear,15,Replaced/repaired due to bearing_wear
TURB-007,2024-06-23 05:00:00,motor_winding_failure,31,Replaced/repaired due to motor_winding_failure
TURB-007,2024-08-25 01:00:00,bearing_wear,53,Replaced/repaired due to bearing_wear
TURB-007,2024-11-29 14:00:00,motor_winding_failure,23,Replaced/repaired due to motor_winding_failure
MOTO-008,2024-04-16 12:00:00,cavitation,11,Replaced/repaired due to cavitation
MOTO-008,2024-08-02 03:00:00,rotor_imbalance,11,Replaced/repaired due to rotor_imbalance
MOTO-008,2024-10-06 01:00:00,shaft_misalignment,34,Replaced/repaired due to shaft_misalignment
ESP-009,2024-03-05 05:00:00,cavitation,37,Replaced/repaired due to cavitation
ESP-009,2024-05-28 00:00:00,impeller_erosion,20,Replaced/repaired due to impeller_erosion
ESP-009,2024-09-02 14:00:00,shaft_misalignment,5,Replaced/repaired due to shaft_misalignment
ESP-009,2024-12-16 23:00:00,lubrication_failure,68,Replaced/repaired due to lubrication_failure
ESP-009,2025-02-24 23:00:00,shaft_misalignment,35,Replaced/repaired due to shaft_misalignment
PUMP-010,2024-04-12 21:00:00,bearing_wear,42,Replaced/repaired due to bearing_wear
PUMP-010,2024-06-19 17:00:00,shaft_misalignment,23,Replaced/repaired due to shaft_misalignment
PUMP-010,2024-09-09 12:00:00,cavitation,30,Replaced/repaired due to cavitation
PUMP-010,2024-12-20 06:00:00,bearing_wear,15,Replaced/repaired due to bearing_wear
COMP-011,2024-03-25 03:00:00,seal_leakage,24,Replaced/repaired due to seal_leakage
COMP-011,2024-07-09 19:00:00,bearing_wear,18,Replaced/repaired due to bearing_wear
COMP-011,2024-09-18 03:00:00,cavitation,22,Replaced/repaired due to cavitation
TURB-012,2024-03-27 15:00:00,cavitation,30,Replaced/repaired due to cavitation
TURB-012,2024-06-02 21:00:00,impeller_erosion,23,Replaced/repaired due to impeller_erosion
TURB-012,2024-08-13 09:00:00,impeller_erosion,7,Replaced/repaired due to impeller_erosion
TURB-012,2024-11-08 04:00:00,lubrication_failure,38,Replaced/repaired due to lubrication_failure
